ID,Target_Campaign_Responsiveness,Target_MntWinesYear,Year_Birth,Income,Kidhome,Teenhome,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Dt_Customer_Unix_time_seconds,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,MntFruitsYear,MntMeatProductsYear,MntFishProductsYear,MntSweetProductsYear,MntGoldProdsYear
10779,0,7.5,0.7678571428571459,0.1270827238947637,0.0,0.0,0.16161616161616163,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.8898426323319057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02512562814070352,0.008115942028985508,0.0,0.015267175572519083,0.03426791277258567
5896,0,136.0,0.8392857142857153,0.4460467924340406,0.0,0.0,0.9494949494949496,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.1,0.0,0.8526466380543631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.0463768115942029,0.07722007722007722,0.026717557251908396,0.03426791277258567
2337,0,4.5,0.5535714285714306,0.1748274381173483,0.5,0.0,0.7777777777777778,0.2,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0.0,0.645207439198856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.013913043478260868,0.007722007722007722,0.003816793893129771,0.006230529595015576
10951,1,139.5,0.5,0.27359694274493207,0.0,0.5,0.20202020202020204,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.6153846153846154,0.2,0.0,0.778254649499285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010434782608695651,0.0,0.0,0.028037383177570093
544,0,199.0,0.25,0.38022742691405204,0.0,0.0,0.5151515151515152,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.05,0.0,0.4077253218884138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3065326633165829,0.15362318840579708,0.5328185328185329,0.23282442748091603,0.16510903426791276
17,0,318.5,0.5535714285714306,0.3657316063659619,0.0,0.5,0.8181818181818182,0.26666666666666666,0.2222222222222222,0.39285714285714285,0.5384615384615385,0.25,0.0,0.5765379113018625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23618090452261306,0.1373913043478261,0.04633204633204634,0.07251908396946564,0.2367601246105919
10680,0,22.5,0.8214285714285765,0.19608880479501078,0.5,0.0,0.7171717171717172,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.0,0.7939914163090158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00927536231884058,0.007722007722007722,0.003816793893129771,0.018691588785046728
3265,0,10.5,0.3392857142857153,0.21143732066945917,0.0,0.0,0.36363636363636365,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.3319027181688128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.005217391304347826,0.02702702702702703,0.011450381679389313,0.01557632398753894
5623,1,7.5,0.7142857142857153,0.18550791388399607,0.5,0.0,0.9595959595959597,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.6051502145922747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.007536231884057971,0.0,0.0,0.059190031152647975
5832,0,246.5,0.3571428571428612,0.5653058811081304,0.0,0.0,0.32323232323232326,0.0,0.1111111111111111,0.17857142857142855,1.0,0.0,0.0,0.8998569384835484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9195979899497487,0.20405797101449274,0.7104247104247104,0.08778625954198473,0.08722741433021806
5544,1,478.5,0.5357142857142847,0.408634006983388,0.0,0.5,0.32323232323232326,0.13333333333333333,0.25925925925925924,0.2857142857142857,0.38461538461538464,0.25,0.0,0.14735336194563686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20100502512562815,0.10144927536231883,0.61003861003861,0.20229007633587787,0.3333333333333333
6417,0,414.5,0.5535714285714306,0.4907230482924309,0.0,0.0,0.8585858585858587,0.06666666666666667,0.14814814814814814,0.21428571428571427,1.0,0.1,0.0,0.10872675250357844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6934673366834171,0.24927536231884057,0.23166023166023167,0.3511450381679389,0.04672897196261682
5831,1,508.5,0.4821428571428612,0.4738994317439175,0.0,0.5,0.9393939393939394,0.2,0.18518518518518517,0.17857142857142855,0.38461538461538464,0.4,0.0,0.032904148783977405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.2898550724637681,0.25096525096525096,0.19083969465648853,0.4143302180685358
7101,0,476.5,0.4107142857142847,0.31461345515880673,0.0,0.5,0.24242424242424243,0.4,0.37037037037037035,0.17857142857142855,0.7692307692307693,0.4,0.0,0.2560801144492153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04115942028985507,0.0,0.0,0.5420560747663551
10176,1,79.5,0.5,0.3446694093995656,0.0,0.5,0.4444444444444445,0.4666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.4,0.0,0.03576537911301969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06956521739130435,0.0,0.0,0.42679127725856697
2326,0,16.0,0.8928571428571459,0.10704749575208349,0.0,0.0,0.15151515151515152,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.30000000000000004,0.0,0.2875536480686698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00463768115942029,0.0888030888030888,0.015267175572519083,0.056074766355140186
4385,0,11.5,0.7321428571428612,0.21353482669123092,0.5,0.0,0.8282828282828284,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0.0,0.43633762517882957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.007633587786259542,0.021806853582554516
2929,0,9.0,0.6428571428571459,0.11483378665189489,0.0,0.0,0.27272727272727276,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.29327610872675436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21105527638190955,0.013913043478260868,0.05791505791505792,0.07633587786259542,0.056074766355140186
10686,0,7.5,0.4464285714285765,0.20228173800469293,0.5,0.5,0.7272727272727273,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.21316165951359167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002318840579710145,0.0,0.0,0.006230529595015576
2546,0,11.5,0.6607142857142847,0.18764276422663023,0.0,0.5,0.07070707070707072,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.15000000000000002,0.0,0.9899856938483573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020100502512562814,0.002898550724637681,0.03861003861003861,0.019083969465648856,0.07165109034267912
3283,0,100.0,0.5714285714285765,0.4307169487200234,0.0,0.5,0.5757575757575758,0.13333333333333333,0.2222222222222222,0.07142857142857142,0.9230769230769231,0.15000000000000002,0.0,0.7696709585121617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9698492462311558,0.057971014492753624,0.1776061776061776,0.7061068702290076,0.5763239875389408
3138,1,662.0,0.2857142857142847,0.5571710432136032,0.0,0.0,0.8484848484848485,0.0,0.25925925925925924,0.3214285714285714,0.46153846153846156,0.2,0.0,0.11731044349070174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.135678391959799,0.06898550724637681,0.27413127413127414,0.41221374045801523,0.08411214953271028
4994,1,596.5,0.0535714285714306,0.47220648919815517,0.0,0.0,0.5353535353535354,0.06666666666666667,0.25925925925925924,0.17857142857142855,1.0,0.15000000000000002,0.0,0.6123032904148786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1658291457286432,0.1628985507246377,0.4980694980694981,0.25190839694656486,0.102803738317757
7966,0,252.5,0.3392857142857153,0.4932686861645515,0.5,0.5,0.48484848484848486,0.2,0.4074074074074074,0.17857142857142855,0.8461538461538463,0.25,1.0,0.2317596566523612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6884422110552764,0.23246376811594202,0.4015444015444016,0.08396946564885496,0.06853582554517133
3112,0,1.0,0.6607142857142847,0.130524625467582,0.5,0.0,0.020202020202020204,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.5751072961373396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.005217391304347826,0.0,0.015267175572519083,0.01557632398753894
10872,1,551.5,0.5178571428571459,0.3328748280605227,0.0,0.5,0.6565656565656566,0.2,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.4,0.0,0.1659513590844064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.1059190031152648
2181,0,176.5,0.5357142857142847,0.42875637187474713,0.0,0.0,0.4545454545454546,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.5384615384615385,0.1,0.0,0.469241773962807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3065326633165829,0.4365217391304348,0.15444015444015444,0.17557251908396945,0.08411214953271028
1867,1,326.0,0.3035714285714306,0.392856031419022,0.0,0.0,0.42424242424242425,0.06666666666666667,0.3333333333333333,0.10714285714285714,0.46153846153846156,0.25,0.0,0.15164520743919851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24120603015075376,0.20289855072463767,0.36293436293436293,0.32061068702290074,0.3364485981308411
1518,0,189.5,0.4464285714285765,0.3794431961759415,0.5,0.5,0.29292929292929293,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.5384615384615385,0.35000000000000003,0.0,0.4606580829756801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.09101449275362318,0.09652509652509653,0.34732824427480913,0.2834890965732087
5734,0,23.0,0.6071428571428612,0.3746071066242601,0.5,0.5,0.8383838383838385,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.683834048640918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.020869565217391303,0.007722007722007722,0.007633587786259542,0.003115264797507788
2878,0,81.0,0.125,0.40918172368936995,0.0,0.5,0.9393939393939394,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.5384615384615385,0.15000000000000002,0.0,0.608011444921317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15577889447236182,0.0736231884057971,0.03088803088803089,0.0648854961832061,0.21495327102803738
1458,0,4.0,0.75,0.12030472965823721,0.5,0.0,0.4040404040404041,0.2,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0.0,0.7525035765379116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.011014492753623189,0.011583011583011584,0.011450381679389313,0.024922118380062305
7007,0,8.5,0.5,0.17310959935767767,1.0,0.0,0.4747474747474748,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.8726752503576556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.010434782608695651,0.011583011583011584,0.015267175572519083,0.056074766355140186
6200,0,170.0,0.1964285714285765,0.46165671855452584,0.0,0.5,0.5050505050505051,0.13333333333333333,0.2222222222222222,0.21428571428571427,0.6923076923076923,0.15000000000000002,0.0,0.36051502145922854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.542713567839196,0.1072463768115942,0.5019305019305019,0.1450381679389313,0.3115264797507788
1403,0,4.0,0.625,0.2069746743264018,0.5,0.5,0.4040404040404041,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.05436337625178922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020100502512562814,0.008695652173913044,0.011583011583011584,0.019083969465648856,0.009345794392523364
4827,1,77.0,0.2857142857142847,0.3315428806164303,0.0,0.5,0.030303030303030304,0.3333333333333333,0.14814814814814814,0.07142857142857142,0.6923076923076923,0.2,0.0,0.3190271816881278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11055276381909548,0.11710144927536231,0.15057915057915058,0.11450381679389313,0.024922118380062305
6250,1,355.0,0.1607142857142847,0.32754703828415294,0.0,0.5,0.6262626262626263,0.2,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.4,0.0,0.16022889842632537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07537688442211056,0.017391304347826087,0.07722007722007722,0.0,0.0
9291,0,4.0,0.3392857142857153,0.20235642664641773,0.0,0.5,0.25252525252525254,0.06666666666666667,0.0,0.0,0.23076923076923078,0.25,0.0,0.8597997138769671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.002318840579710145,0.0,0.0,0.003115264797507788
2478,0,1.0,0.5892857142857153,0.1473855863369578,0.5,0.0,0.48484848484848486,0.06666666666666667,0.037037037037037035,0.0,0.3076923076923077,0.2,0.0,0.5679542203147356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.002318840579710145,0.0501930501930502,0.04961832061068702,0.012461059190031152
1139,1,525.0,0.7857142857142847,0.44580405434843495,0.0,0.0,0.5656565656565657,0.06666666666666667,0.18518518518518517,0.39285714285714285,0.38461538461538464,0.1,0.0,0.7954220314735352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.18666666666666668,0.0,0.05343511450381679,0.34890965732087226
5138,0,9.5,0.1785714285714306,0.16549758195522415,0.0,0.5,0.686868686868687,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.24034334763948806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005025125628140704,0.008115942028985508,0.011583011583011584,0.007633587786259542,0.012461059190031152
5393,0,11.0,0.6607142857142847,0.13713457026022766,0.5,0.0,0.6464646464646465,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.01144492131616559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003478260869565217,0.02316602316602317,0.007633587786259542,0.018691588785046728
10413,0,137.0,0.7857142857142847,0.44091194831545993,0.0,0.0,0.6767676767676768,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.9230769230769231,0.05,0.0,0.9070100143061524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4170854271356784,0.12521739130434784,0.5830115830115831,0.5381679389312977,0.6978193146417445
5015,0,34.0,0.6428571428571459,0.2041427299943361,0.5,0.0,0.9494949494949496,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.35000000000000003,0.0,0.06580829756795481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.022028985507246378,0.011583011583011584,0.022900763358778626,0.1277258566978193
10868,0,172.0,0.1964285714285765,0.42984558123323396,0.0,0.0,0.8282828282828284,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.15000000000000002,0.0,0.2732474964234619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22613065326633167,0.37913043478260866,0.4015444015444016,0.04198473282442748,0.35514018691588783
10676,1,72.5,0.75,0.3826610318235854,0.0,0.0,0.030303030303030304,0.13333333333333333,0.1111111111111111,0.2857142857142857,0.5384615384615385,0.1,0.0,0.13590844062947127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9698492462311558,0.26608695652173914,0.7915057915057915,0.09923664122137404,0.4517133956386293
2495,0,108.5,0.6071428571428612,0.5113744577293408,0.0,0.5,0.24242424242424243,0.06666666666666667,0.14814814814814814,0.25,0.7692307692307693,0.05,0.0,0.987124463519315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19095477386934673,0.20289855072463767,0.4285714285714286,0.3244274809160305,0.04672897196261682
7842,0,9.0,0.5,0.21370287613511174,0.5,0.5,0.5454545454545455,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.0,0.34907010014306294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035175879396984924,0.01971014492753623,0.03861003861003861,0.007633587786259542,0.009345794392523364
9955,0,34.5,0.25,0.23755967311271137,0.0,0.5,0.20202020202020204,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.0,0.28183118741058877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04020100502512563,0.015072463768115942,0.04633204633204634,0.026717557251908396,0.037383177570093455
6663,0,72.0,0.0,0.307536706355381,0.0,0.0,0.9696969696969697,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.25,0.0,0.49070100143061524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004057971014492754,0.0,0.0,0.018691588785046728
2162,0,128.0,0.6428571428571459,0.34362376841541825,0.0,0.5,0.19191919191919193,0.13333333333333333,0.1111111111111111,0.10714285714285714,0.7692307692307693,0.15000000000000002,0.0,0.5937052932761091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1708542713567839,0.05971014492753623,0.3474903474903475,0.11068702290076335,0.1526479750778816
3434,0,241.5,0.1964285714285765,0.4925840402820741,0.0,0.0,0.6060606060606061,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.05,0.0,0.9313304721030065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36180904522613067,0.32869565217391306,0.36293436293436293,0.04580152671755725,0.3364485981308411
7919,1,642.5,0.6428571428571459,0.43944929574834907,0.0,0.0,0.020202020202020204,0.06666666666666667,0.37037037037037035,0.14285714285714285,0.6153846153846154,0.4,0.0,0.020028612303292448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5276381909547738,0.37855072463768114,0.10810810810810811,0.08015267175572519,0.0
5626,0,169.0,0.4285714285714306,0.3738664442604891,0.0,0.0,0.13131313131313133,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.6923076923076923,0.2,0.0,0.6881258941344797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020100502512562814,0.051594202898550726,0.04247104247104247,0.030534351145038167,0.040498442367601244
6428,0,302.5,0.1785714285714306,0.4675011047694922,0.0,0.0,0.37373737373737376,0.06666666666666667,0.037037037037037035,0.2857142857142857,0.5384615384615385,0.0,0.0,0.918454935622318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05025125628140704,0.19999999999999998,0.32432432432432434,0.20610687022900762,0.09968847352024922
8514,0,4.0,0.6428571428571459,0.17270503588166827,0.5,0.0,0.595959595959596,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.7668097281831194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004057971014492754,0.011583011583011584,0.003816793893129771,0.003115264797507788
10448,1,86.0,0.2857142857142847,0.28175045279989047,0.0,0.5,0.5555555555555556,0.3333333333333333,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.35000000000000003,0.0,0.12017167381974403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20603015075376885,0.049855072463768114,0.17374517374517376,0.022900763358778626,0.08411214953271028
2109,1,224.0,0.8928571428571459,0.5919883983643187,0.0,0.0,0.6060606060606061,0.06666666666666667,0.2222222222222222,0.39285714285714285,0.7692307692307693,0.1,0.0,0.38197424892704035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35678391959798994,0.551304347826087,0.15444015444015444,0.0648854961832061,0.0529595015576324
7530,0,33.5,0.1785714285714306,0.34120883566631605,0.5,0.5,0.48484848484848486,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.0,0.9241773962804025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020100502512562814,0.01855072463768116,0.06563706563706564,0.007633587786259542,0.04984423676012461
8925,0,256.0,0.4464285714285765,0.4252460057136811,0.0,0.5,0.38383838383838387,0.2,0.2962962962962963,0.17857142857142855,0.7692307692307693,0.25,0.0,0.4835479256080113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2663316582914573,0.05681159420289855,0.3127413127413127,0.683206106870229,0.2772585669781931
3009,1,731.0,0.3928571428571459,0.4353103001860992,0.0,0.0,0.08080808080808081,0.06666666666666667,0.18518518518518517,0.10714285714285714,0.46153846153846156,0.30000000000000004,0.0,0.49213161659513815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08040201005025126,0.07420289855072464,0.0,0.0,0.4984423676012461
6355,0,10.0,0.6785714285714306,0.2653251756739094,0.5,0.5,0.19191919191919193,0.2,0.07407407407407407,0.0,0.3076923076923077,0.15000000000000002,0.0,0.9828326180257534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008115942028985508,0.02702702702702703,0.011450381679389313,0.003115264797507788
3517,1,25.0,0.2142857142857153,0.24371526200153112,0.5,0.5,0.32323232323232326,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.45,0.0,0.4005722460658099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020100502512562814,0.025507246376811593,0.03861003861003861,0.03816793893129771,0.13395638629283488
1158,0,51.0,0.4642857142857153,0.29344544928330024,0.0,0.5,0.27272727272727276,0.06666666666666667,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.0,0.7496423462088728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.008695652173913044,0.007722007722007722,0.0,0.07476635514018691
6203,0,249.5,0.125,0.45283101072404414,0.0,0.0,0.5858585858585859,0.06666666666666667,0.2222222222222222,0.25,0.9230769230769231,0.15000000000000002,0.0,0.557939914163093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7487437185929648,0.47246376811594204,0.667953667953668,0.18702290076335878,0.1526479750778816
7165,0,190.5,0.5714285714285765,0.39052201136512166,0.0,0.5,0.595959595959596,0.13333333333333333,0.2962962962962963,0.07142857142857142,0.7692307692307693,0.25,0.0,0.6423462088698138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17587939698492464,0.09971014492753623,0.21621621621621623,0.3282442748091603,0.2897196261682243
3595,0,315.5,0.4107142857142847,0.46989114130468607,0.0,0.5,0.29292929292929293,0.13333333333333333,0.2222222222222222,0.2857142857142857,0.9230769230769231,0.15000000000000002,0.0,0.8268955650929897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21608040201005024,0.13855072463768114,0.4942084942084942,0.2900763358778626,0.06542056074766354
